0	0	1.303750	9	-12454.6384
0	0	1.303750	9.1	-12454.7338
0	0	1.303750	9.2	-12454.7967
0	0	1.303750	9.3	-12454.8348
0	0	1.303750	9.4	-12454.8547
0	0	1.303750	9.45	-12454.8593
0	0	1.303750	9.5	-12454.8610
0	0	1.303750	9.5125	-12454.8611
0	0	1.303750	9.525	-12454.8610
0	0	1.303750	9.55	-12454.8603
0	0	1.303750	9.6	-12454.8574
0	0	1.303750	9.7	-12454.8463
0	0	1.303750	9.8	-12454.8299
0	0	1.303750	9.9	-12454.8099
0	0	1.303750	10	-12454.7877
0	0	1.303750	10.1	-12454.7641
0	0	1.303750	10.2	-12454.7398
0	0	1.303750	10.3	-12454.7153
0	0	1.303750	10.4	-12454.6910
0	0	1.303750	10.5	-12454.6676
0	0	1.303750	10.6	-12454.6455
0	0	1.303750	10.7	-12454.6250
