0	0	1.303750	9	-12452.3131
0	0	1.303750	9.1	-12452.9704
0	0	1.303750	9.2	-12453.4740
0	0	1.303750	9.3	-12453.8457
0	0	1.303750	9.4	-12454.1161
0	0	1.303750	9.5	-12454.3104
0	0	1.303750	9.6	-12454.4486
0	0	1.303750	9.7	-12454.5453
0	0	1.303750	9.8	-12454.6108
0	0	1.303750	9.9	-12454.6539
0	0	1.303750	10	-12454.6807
0	0	1.303750	10.1	-12454.6948
0	0	1.303750	10.15	-12454.6979
0	0	1.303750	10.175	-12454.6986
0	0	1.303750	10.1875	-12454.6988
0	0	1.303750	10.2	-12454.6988
0	0	1.303750	10.225	-12454.6985
0	0	1.303750	10.25	-12454.6977
0	0	1.303750	10.3	-12454.6948
0	0	1.303750	10.4	-12454.6837
0	0	1.303750	10.5	-12454.6677
0	0	1.303750	10.6	-12454.6495
0	0	1.303750	10.7	-12454.6306
0	0	1.303750	10.8	-12454.6122
0	0	1.303750	10.9	-12454.5946
0	0	1.303750	11	-12454.5781
0	0	1.303750	11.1	-12454.5627
0	0	1.303750	11.2	-12454.5485
0	0	1.303750	11.3	-12454.5354
0	0	1.303750	11.4	-12454.5234
0	0	1.303750	11.5	-12454.5123
0	0	1.396875	8.3	-12436.3887
0	0	1.396875	8.4	-12440.9343
0	0	1.396875	8.5	-12444.2202
0	0	1.396875	8.6	-12446.6916
0	0	1.396875	8.7	-12448.5897
0	0	1.396875	8.8	-12450.1324
0	0	1.396875	8.9	-12451.3297
0	0	1.396875	9	-12452.1765
0	0	1.396875	9.1	-12452.8280
0	0	1.396875	9.2	-12453.3631
0	0	1.396875	9.3	-12453.7616
0	0	1.396875	9.4	-12454.0527
0	0	1.396875	9.5	-12454.2631
0	0	1.396875	9.6	-12454.4136
0	0	1.396875	9.7	-12454.5195
0	0	1.396875	9.8	-12454.5918
0	0	1.396875	9.9	-12454.6395
0	0	1.396875	10	-12454.6693
0	0	1.396875	10.1	-12454.6856
0	0	1.396875	10.15	-12454.6898
0	0	1.396875	10.2	-12454.6917
0	0	1.396875	10.2125	-12454.6919
0	0	1.396875	10.225	-12454.6919
0	0	1.396875	10.25	-12454.6916
0	0	1.396875	10.3	-12454.6897
0	0	1.396875	10.4	-12454.6808
0	0	1.396875	10.5	-12454.6662
0	0	1.396875	10.6	-12454.6488
0	0	1.396875	10.7	-12454.6304
0	0	1.396875	10.8	-12454.6122
0	0	1.396875	10.9	-12454.5947
0	0	1.396875	11	-12454.5782
0	0	1.396875	11.1	-12454.5629
0	0	1.396875	11.2	-12454.5487
0	0	1.396875	11.3	-12454.5356
0	0	1.396875	11.4	-12454.5235
0	0	1.396875	11.5	-12454.5124
0	1	0.000000	7.9	-12438.0403
0	1	0.000000	8	-12443.2353
0	1	0.000000	8.1	-12446.8591
0	1	0.000000	8.2	-12449.3350
0	1	0.000000	8.3	-12450.9754
0	1	0.000000	8.4	-12452.0251
0	1	0.000000	8.5	-12452.7260
0	1	0.000000	8.6	-12453.2599
0	1	0.000000	8.7	-12453.7195
0	1	0.000000	8.8	-12454.0794
0	1	0.000000	8.9	-12454.3471
0	1	0.000000	9	-12454.5407
0	1	0.000000	9.1	-12454.6755
0	1	0.000000	9.2	-12454.7650
0	1	0.000000	9.3	-12454.8206
0	1	0.000000	9.4	-12454.8511
0	1	0.000000	9.45	-12454.8590
0	1	0.000000	9.5	-12454.8631
0	1	0.000000	9.525	-12454.8639
0	1	0.000000	9.5375	-12454.8641
0	1	0.000000	9.55	-12454.8640
0	1	0.000000	9.575	-12454.8635
0	1	0.000000	9.6	-12454.8624
0	1	0.000000	9.7	-12454.8532
0	1	0.000000	9.8	-12454.8378
0	1	0.000000	9.9	-12454.8177
0	1	0.000000	10	-12454.7942
0	1	0.000000	10.1	-12454.7690
0	1	0.000000	10.2	-12454.7429
0	1	0.000000	10.3	-12454.7168
0	1	0.000000	10.4	-12454.6917
0	1	0.000000	10.5	-12454.6679
0	1	0.000000	10.6	-12454.6457
0	1	0.000000	10.7	-12454.6251
0	1	0.000000	10.8	-12454.6061
0	1	0.000000	10.9	-12454.5887
0	1	0.000000	11	-12454.5726
0	1	0.000000	11.1	-12454.5579
0	1	0.000000	11.2	-12454.5443
0	1	0.000000	11.3	-12454.5318
0	1	0.000000	11.4	-12454.5203
0	1	0.000000	11.5	-12454.5097
0	1	0.093125	7.9	-12432.6046
0	1	0.093125	8	-12440.1090
0	1	0.093125	8.1	-12444.9312
0	1	0.093125	8.2	-12448.0903
0	1	0.093125	8.3	-12450.1801
0	1	0.093125	8.4	-12451.4951
0	1	0.093125	8.5	-12452.3273
0	1	0.093125	8.6	-12452.9284
0	1	0.093125	8.7	-12453.4515
0	1	0.093125	8.8	-12453.8745
0	1	0.093125	8.9	-12454.1903
0	1	0.093125	9	-12454.4209
0	1	0.093125	9.1	-12454.5849
0	1	0.093125	9.2	-12454.6969
0	1	0.093125	9.3	-12454.7697
0	1	0.093125	9.4	-12454.8133
0	1	0.093125	9.5	-12454.8353
0	1	0.093125	9.55	-12454.8403
0	1	0.093125	9.575	-12454.8416
0	1	0.093125	9.5875	-12454.8419
0	1	0.093125	9.6	-12454.8422
0	1	0.093125	9.6125	-12454.8422
0	1	0.093125	9.625	-12454.8421
0	1	0.093125	9.65	-12454.8415
0	1	0.093125	9.7	-12454.8388
0	1	0.093125	9.8	-12454.8282
0	1	0.093125	9.9	-12454.8119
0	1	0.093125	10	-12454.7912
0	1	0.093125	10.1	-12454.7676
0	1	0.093125	10.2	-12454.7425
